[0.001s][info][metaspace]  - commit_granule_bytes: 65536.
[0.001s][info][metaspace]  - commit_granule_words: 8192.
[0.001s][info][metaspace]  - virtual_space_node_default_size: 8388608.
[0.001s][info][metaspace]  - enlarge_chunks_in_place: 1.
[0.001s][info][metaspace]  - use_allocation_guard: 0.
[0.005s][info][gc       ] Using Serial
[1.856s][info][metaspace] Reserving compressed class space anywhere
[1.861s][info][gc,metaspace] CDS archive(s) not mapped
[1.861s][info][gc,metaspace] Compressed class space mapped at: 0x0000000032000000-0x00000000f2000000, reserved size: 3221225472
[1.861s][info][gc,metaspace] UseCompressedClassPointers 1, UseCompactObjectHeaders 1, narrow klass pointer bits 22, max shift 10
[1.861s][info][gc,metaspace] Narrow klass base: 0x0000000032000000, Narrow klass shift: 10, Narrow klass range: 0xc0000000
Num Classes: 64
Num Objects per Class: 1048576
Cycles: 100
Class association: random
Generate 64 classes...
Loading 64...[2.883s][info][gc,metaspace] GC(0) Metaspace: 21832K(22144K)->21832K(22144K) NonClass: 18051K(18240K)->18051K(18240K) Class: 3781K(3904K)->3781K(3904K)
[2.883s][info][gc          ] GC(0) Pause Full (System.gc()) 426M->2M(5939M) 51.764ms
Creating 1048576 objects per class...
Done; will start GCs... 
[155.584s][info][gc,metaspace] GC(79) Metaspace: 22040K(22400K)->22040K(22400K) NonClass: 18225K(18432K)->18225K(18432K) Class: 3814K(3968K)->3814K(3968K)
[155.584s][info][gc          ] GC(79) Pause Full (System.gc()) 770M->770M(5939M) 1825.534ms
[157.462s][info][gc,metaspace] GC(80) Metaspace: 22040K(22400K)->22040K(22400K) NonClass: 18225K(18432K)->18225K(18432K) Class: 3814K(3968K)->3814K(3968K)
[157.462s][info][gc          ] GC(80) Pause Full (System.gc()) 770M->770M(5939M) 1877.278ms
[159.335s][info][gc,metaspace] GC(81) Metaspace: 22040K(22400K)->22040K(22400K) NonClass: 18225K(18432K)->18225K(18432K) Class: 3814K(3968K)->3814K(3968K)
[159.335s][info][gc          ] GC(81) Pause Full (System.gc()) 770M->770M(5939M) 1873.024ms
[161.214s][info][gc,metaspace] GC(82) Metaspace: 22040K(22400K)->22040K(22400K) NonClass: 18225K(18432K)->18225K(18432K) Class: 3814K(3968K)->3814K(3968K)
[161.214s][info][gc          ] GC(82) Pause Full (System.gc()) 770M->770M(5939M) 1878.966ms
[163.090s][info][gc,metaspace] GC(83) Metaspace: 22040K(22400K)->22040K(22400K) NonClass: 18225K(18432K)->18225K(18432K) Class: 3814K(3968K)->3814K(3968K)
[163.090s][info][gc          ] GC(83) Pause Full (System.gc()) 770M->770M(5939M) 1876.374ms
[164.963s][info][gc,metaspace] GC(84) Metaspace: 22040K(22400K)->22040K(22400K) NonClass: 18225K(18432K)->18225K(18432K) Class: 3814K(3968K)->3814K(3968K)
[164.963s][info][gc          ] GC(84) Pause Full (System.gc()) 770M->770M(5939M) 1872.752ms
[166.840s][info][gc,metaspace] GC(85) Metaspace: 22040K(22400K)->22040K(22400K) NonClass: 18225K(18432K)->18225K(18432K) Class: 3814K(3968K)->3814K(3968K)
[166.840s][info][gc          ] GC(85) Pause Full (System.gc()) 770M->770M(5939M) 1876.852ms
[168.715s][info][gc,metaspace] GC(86) Metaspace: 22040K(22400K)->22040K(22400K) NonClass: 18225K(18432K)->18225K(18432K) Class: 3814K(3968K)->3814K(3968K)
[168.715s][info][gc          ] GC(86) Pause Full (System.gc()) 770M->770M(5939M) 1874.745ms
[170.540s][info][gc,metaspace] GC(87) Metaspace: 22040K(22400K)->22040K(22400K) NonClass: 18225K(18432K)->18225K(18432K) Class: 3814K(3968K)->3814K(3968K)
[170.540s][info][gc          ] GC(87) Pause Full (System.gc()) 770M->770M(5939M) 1824.841ms
[172.412s][info][gc,metaspace] GC(88) Metaspace: 22040K(22400K)->22040K(22400K) NonClass: 18225K(18432K)->18225K(18432K) Class: 3814K(3968K)->3814K(3968K)
[172.412s][info][gc          ] GC(88) Pause Full (System.gc()) 770M->770M(5939M) 1872.535ms
[174.287s][info][gc,metaspace] GC(89) Metaspace: 22040K(22400K)->22040K(22400K) NonClass: 18225K(18432K)->18225K(18432K) Class: 3814K(3968K)->3814K(3968K)
[174.287s][info][gc          ] GC(89) Pause Full (System.gc()) 770M->770M(5939M) 1874.472ms
[176.164s][info][gc,metaspace] GC(90) Metaspace: 22040K(22400K)->22040K(22400K) NonClass: 18225K(18432K)->18225K(18432K) Class: 3814K(3968K)->3814K(3968K)
[176.164s][info][gc          ] GC(90) Pause Full (System.gc()) 770M->770M(5939M) 1876.392ms
[178.035s][info][gc,metaspace] GC(91) Metaspace: 22040K(22400K)->22040K(22400K) NonClass: 18225K(18432K)->18225K(18432K) Class: 3814K(3968K)->3814K(3968K)
[178.035s][info][gc          ] GC(91) Pause Full (System.gc()) 770M->770M(5939M) 1871.791ms
[179.914s][info][gc,metaspace] GC(92) Metaspace: 22040K(22400K)->22040K(22400K) NonClass: 18225K(18432K)->18225K(18432K) Class: 3814K(3968K)->3814K(3968K)
[179.914s][info][gc          ] GC(92) Pause Full (System.gc()) 770M->770M(5939M) 1878.342ms
[181.787s][info][gc,metaspace] GC(93) Metaspace: 22040K(22400K)->22040K(22400K) NonClass: 18225K(18432K)->18225K(18432K) Class: 3814K(3968K)->3814K(3968K)
[181.787s][info][gc          ] GC(93) Pause Full (System.gc()) 770M->770M(5939M) 1872.782ms
[183.660s][info][gc,metaspace] GC(94) Metaspace: 22040K(22400K)->22040K(22400K) NonClass: 18225K(18432K)->18225K(18432K) Class: 3814K(3968K)->3814K(3968K)
[183.660s][info][gc          ] GC(94) Pause Full (System.gc()) 770M->770M(5939M) 1872.681ms
[186.168s][info][gc,metaspace] GC(95) Metaspace: 22040K(22400K)->22040K(22400K) NonClass: 18225K(18432K)->18225K(18432K) Class: 3814K(3968K)->3814K(3968K)
[186.168s][info][gc          ] GC(95) Pause Full (System.gc()) 770M->770M(5939M) 2508.230ms
[188.042s][info][gc,metaspace] GC(96) Metaspace: 22040K(22400K)->22040K(22400K) NonClass: 18225K(18432K)->18225K(18432K) Class: 3814K(3968K)->3814K(3968K)
[188.042s][info][gc          ] GC(96) Pause Full (System.gc()) 770M->770M(5939M) 1873.597ms
[189.938s][info][gc,metaspace] GC(97) Metaspace: 22040K(22400K)->22040K(22400K) NonClass: 18225K(18432K)->18225K(18432K) Class: 3814K(3968K)->3814K(3968K)
[189.938s][info][gc          ] GC(97) Pause Full (System.gc()) 770M->770M(5939M) 1896.599ms
[191.811s][info][gc,metaspace] GC(98) Metaspace: 22040K(22400K)->22040K(22400K) NonClass: 18225K(18432K)->18225K(18432K) Class: 3814K(3968K)->3814K(3968K)
[191.811s][info][gc          ] GC(98) Pause Full (System.gc()) 770M->770M(5939M) 1872.301ms
[193.685s][info][gc,metaspace] GC(99) Metaspace: 22040K(22400K)->22040K(22400K) NonClass: 18225K(18432K)->18225K(18432K) Class: 3814K(3968K)->3814K(3968K)
[193.685s][info][gc          ] GC(99) Pause Full (System.gc()) 770M->770M(5939M) 1874.041ms
[195.801s][info][gc,metaspace] GC(100) Metaspace: 22040K(22400K)->22040K(22400K) NonClass: 18225K(18432K)->18225K(18432K) Class: 3814K(3968K)->3814K(3968K)
[195.801s][info][gc          ] GC(100) Pause Full (System.gc()) 770M->770M(5939M) 2115.986ms
After GCs... 
