[0.001s][info][metaspace]  - commit_granule_bytes: 65536.
[0.001s][info][metaspace]  - commit_granule_words: 8192.
[0.001s][info][metaspace]  - virtual_space_node_default_size: 8388608.
[0.001s][info][metaspace]  - enlarge_chunks_in_place: 1.
[0.001s][info][metaspace]  - use_allocation_guard: 0.
[0.003s][info][gc       ] Using Serial
[1.250s][info][metaspace] Reserving compressed class space anywhere
[1.250s][info][gc,metaspace] CDS archive(s) not mapped
[1.250s][info][gc,metaspace] Compressed class space mapped at: 0x0000000017000000-0x00000000d7000000, reserved size: 3221225472
[1.250s][info][gc,metaspace] UseCompressedClassPointers 1, UseCompactObjectHeaders 1, UseKlassTable 0, narrow klass pointer bits 26, max shift 6
[1.250s][info][gc,metaspace] Narrow klass base: 0x0000000017000000, Narrow klass shift: 6, Narrow klass range: 0xc0000000
Num Classes: 256
Num Objects per Class: 262144
Cycles: 100
Class association: random
Generate 256 classes...
Loading 256...[3.215s][info][gc,metaspace] GC(0) Metaspace: 23089K(23488K)->23089K(23488K) NonClass: 20483K(20672K)->20483K(20672K) Class: 2606K(2816K)->2606K(2816K)
[3.215s][info][gc          ] GC(0) Pause Full (System.gc()) 1147M->3M(5939M) 246.914ms
Creating 262144 objects per class...
Done; will start GCs... 
[109.736s][info][gc,metaspace] GC(58) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[109.736s][info][gc          ] GC(58) Pause Full (System.gc()) 771M->771M(5939M) 1700.895ms
[111.485s][info][gc,metaspace] GC(59) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[111.485s][info][gc          ] GC(59) Pause Full (System.gc()) 771M->771M(5939M) 1748.646ms
[113.238s][info][gc,metaspace] GC(60) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[113.238s][info][gc          ] GC(60) Pause Full (System.gc()) 771M->771M(5939M) 1753.276ms
[114.984s][info][gc,metaspace] GC(61) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[114.984s][info][gc          ] GC(61) Pause Full (System.gc()) 771M->771M(5939M) 1745.845ms
[116.686s][info][gc,metaspace] GC(62) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[116.686s][info][gc          ] GC(62) Pause Full (System.gc()) 771M->771M(5939M) 1701.981ms
[118.435s][info][gc,metaspace] GC(63) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[118.435s][info][gc          ] GC(63) Pause Full (System.gc()) 771M->771M(5939M) 1748.537ms
[120.188s][info][gc,metaspace] GC(64) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[120.188s][info][gc          ] GC(64) Pause Full (System.gc()) 771M->771M(5939M) 1753.361ms
[121.938s][info][gc,metaspace] GC(65) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[121.938s][info][gc          ] GC(65) Pause Full (System.gc()) 771M->771M(5939M) 1749.181ms
[123.926s][info][gc,metaspace] GC(66) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[123.926s][info][gc          ] GC(66) Pause Full (System.gc()) 771M->771M(5939M) 1987.697ms
[126.264s][info][gc,metaspace] GC(67) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[126.264s][info][gc          ] GC(67) Pause Full (System.gc()) 771M->771M(5939M) 2338.692ms
[128.013s][info][gc,metaspace] GC(68) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[128.013s][info][gc          ] GC(68) Pause Full (System.gc()) 771M->771M(5939M) 1748.366ms
[129.715s][info][gc,metaspace] GC(69) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[129.715s][info][gc          ] GC(69) Pause Full (System.gc()) 781M->771M(5939M) 1701.825ms
[131.464s][info][gc,metaspace] GC(70) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[131.464s][info][gc          ] GC(70) Pause Full (System.gc()) 771M->771M(5939M) 1749.223ms
[133.217s][info][gc,metaspace] GC(71) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[133.217s][info][gc          ] GC(71) Pause Full (System.gc()) 771M->771M(5939M) 1752.905ms
[134.966s][info][gc,metaspace] GC(72) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[134.966s][info][gc          ] GC(72) Pause Full (System.gc()) 771M->771M(5939M) 1749.009ms
[136.668s][info][gc,metaspace] GC(73) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[136.668s][info][gc          ] GC(73) Pause Full (System.gc()) 771M->771M(5939M) 1701.618ms
[138.418s][info][gc,metaspace] GC(74) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[138.418s][info][gc          ] GC(74) Pause Full (System.gc()) 771M->771M(5939M) 1749.428ms
[140.171s][info][gc,metaspace] GC(75) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[140.171s][info][gc          ] GC(75) Pause Full (System.gc()) 771M->771M(5939M) 1753.023ms
[141.920s][info][gc,metaspace] GC(76) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[141.920s][info][gc          ] GC(76) Pause Full (System.gc()) 771M->771M(5939M) 1749.205ms
[143.913s][info][gc,metaspace] GC(77) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[143.913s][info][gc          ] GC(77) Pause Full (System.gc()) 771M->771M(5939M) 1992.588ms
[146.251s][info][gc,metaspace] GC(78) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[146.251s][info][gc          ] GC(78) Pause Full (System.gc()) 771M->771M(5939M) 2338.367ms
[148.000s][info][gc,metaspace] GC(79) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[148.000s][info][gc          ] GC(79) Pause Full (System.gc()) 771M->771M(5939M) 1748.677ms
[149.702s][info][gc,metaspace] GC(80) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[149.702s][info][gc          ] GC(80) Pause Full (System.gc()) 771M->771M(5939M) 1701.429ms
[151.451s][info][gc,metaspace] GC(81) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[151.451s][info][gc          ] GC(81) Pause Full (System.gc()) 771M->771M(5939M) 1749.192ms
[153.204s][info][gc,metaspace] GC(82) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[153.204s][info][gc          ] GC(82) Pause Full (System.gc()) 771M->771M(5939M) 1752.708ms
[154.953s][info][gc,metaspace] GC(83) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[154.953s][info][gc          ] GC(83) Pause Full (System.gc()) 771M->771M(5939M) 1749.234ms
[156.655s][info][gc,metaspace] GC(84) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[156.655s][info][gc          ] GC(84) Pause Full (System.gc()) 771M->771M(5939M) 1701.837ms
[158.405s][info][gc,metaspace] GC(85) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[158.405s][info][gc          ] GC(85) Pause Full (System.gc()) 771M->771M(5939M) 1745.284ms
[160.154s][info][gc,metaspace] GC(86) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[160.154s][info][gc          ] GC(86) Pause Full (System.gc()) 771M->771M(5939M) 1749.026ms
[161.907s][info][gc,metaspace] GC(87) Metaspace: 24031K(24704K)->24031K(24704K) NonClass: 21293K(21632K)->21293K(21632K) Class: 2738K(3072K)->2738K(3072K)
[161.907s][info][gc          ] GC(87) Pause Full (System.gc()) 771M->771M(5939M) 1753.264ms
